Id;Sonido;Clase;Clase_Id
1;1.wav;Pasillo;1
2;2.wav;Pasillo;1
3;3.wav;Pasillo;1
4;4.wav;Pasillo;1
5;5.wav;Pasillo;1
6;6.wav;Pasillo;1
7;7.wav;Pasillo;1
8;8.wav;Pasillo;1
9;9.wav;Pasillo;1
10;10.wav;Pasillo;1
11;11.wav;Pasillo;1
12;12.wav;Pasillo;1
13;13.wav;Pasillo;1
14;14.wav;Pasillo;1
15;15.wav;Pasillo;1
16;16.wav;Pasillo;1
17;17.wav;Pasillo;1
18;18.wav;Pasillo;1
19;19.wav;Pasillo;1
20;20.wav;Pasillo;1
21;21.wav;Pasillo;1
22;22.wav;Pasillo;1
23;23.wav;Pasillo;1
24;24.wav;Pasillo;1
25;25.wav;Pasillo;1
26;26.wav;Pasillo;1
27;27.wav;Pasillo;1
28;28.wav;Pasillo;1
29;29.wav;Pasillo;1
30;30.wav;Pasillo;1
31;31.wav;Pasillo;1
32;32.wav;Pasillo;1
33;33.wav;Pasillo;1
34;34.wav;Pasillo;1
35;35.wav;Pasillo;1
36;36.wav;Pasillo;1
37;37.wav;Pasillo;1
38;38.wav;Pasillo;1
39;39.wav;Pasillo;1
40;40.wav;Pasillo;1
41;41.wav;Pasillo;1
42;42.wav;Pasillo;1
43;43.wav;Pasillo;1
44;44.wav;Pasillo;1
45;45.wav;Pasillo;1
46;46.wav;Pasillo;1
47;47.wav;Pasillo;1
48;48.wav;Pasillo;1
49;49.wav;Pasillo;1
50;50.wav;Pasillo;1
51;51.wav;Pasillo;1
52;52.wav;Pasillo;1
53;53.wav;Pasillo;1
54;54.wav;Pasillo;1
55;55.wav;Pasillo;1
56;56.wav;Pasillo;1
57;57.wav;Pasillo;1
58;58.wav;Pasillo;1
59;59.wav;Pasillo;1
60;60.wav;Pasillo;1
61;61.wav;SanJuanito;2
62;62.wav;SanJuanito;2
63;63.wav;SanJuanito;2
64;64.wav;SanJuanito;2
65;65.wav;SanJuanito;2
66;66.wav;SanJuanito;2
67;67.wav;SanJuanito;2
68;68.wav;SanJuanito;2
69;69.wav;SanJuanito;2
70;70.wav;SanJuanito;2
71;71.wav;SanJuanito;2
72;72.wav;SanJuanito;2
73;73.wav;SanJuanito;2
74;74.wav;SanJuanito;2
75;75.wav;SanJuanito;2
76;76.wav;SanJuanito;2
77;77.wav;SanJuanito;2
78;78.wav;SanJuanito;2
79;79.wav;SanJuanito;2
80;80.wav;SanJuanito;2
81;81.wav;SanJuanito;2
82;82.wav;SanJuanito;2
83;83.wav;SanJuanito;2
84;84.wav;SanJuanito;2
85;85.wav;SanJuanito;2
86;86.wav;SanJuanito;2
87;87.wav;SanJuanito;2
88;88.wav;SanJuanito;2
89;89.wav;SanJuanito;2
90;90.wav;SanJuanito;2
91;91.wav;SanJuanito;2
92;92.wav;SanJuanito;2
93;93.wav;SanJuanito;2
94;94.wav;SanJuanito;2
95;95.wav;SanJuanito;2
96;96.wav;SanJuanito;2
97;97.wav;SanJuanito;2
98;98.wav;SanJuanito;2
99;99.wav;SanJuanito;2
100;100.wav;SanJuanito;2
101;101.wav;SanJuanito;2
102;102.wav;SanJuanito;2
103;103.wav;SanJuanito;2
104;104.wav;SanJuanito;2
105;105.wav;SanJuanito;2
106;106.wav;SanJuanito;2
107;107.wav;SanJuanito;2
108;108.wav;SanJuanito;2
109;109.wav;SanJuanito;2
110;110.wav;SanJuanito;2
111;111.wav;SanJuanito;2
112;112.wav;SanJuanito;2
113;113.wav;SanJuanito;2
114;114.wav;SanJuanito;2
115;115.wav;SanJuanito;2
116;116.wav;SanJuanito;2
117;117.wav;SanJuanito;2
118;118.wav;SanJuanito;2
119;119.wav;SanJuanito;2
120;120.wav;SanJuanito;2
121;121.wav;Albazo;3
122;122.wav;Albazo;3
123;123.wav;Albazo;3
124;124.wav;Albazo;3
125;125.wav;Albazo;3
126;126.wav;Albazo;3
127;127.wav;Albazo;3
128;128.wav;Albazo;3
129;129.wav;Albazo;3
130;130.wav;Albazo;3
131;131.wav;Albazo;3
132;132.wav;Albazo;3
133;133.wav;Albazo;3
134;134.wav;Albazo;3
135;135.wav;Albazo;3
136;136.wav;Albazo;3
137;137.wav;Albazo;3
138;138.wav;Albazo;3
139;139.wav;Albazo;3
140;140.wav;Albazo;3
141;141.wav;Albazo;3
142;142.wav;Albazo;3
143;143.wav;Albazo;3
144;144.wav;Albazo;3
145;145.wav;Albazo;3
146;146.wav;Albazo;3
147;147.wav;Albazo;3
148;148.wav;Albazo;3
149;149.wav;Albazo;3
150;150.wav;Albazo;3
151;151.wav;Albazo;3
152;152.wav;Albazo;3
153;153.wav;Albazo;3
154;154.wav;Albazo;3
155;155.wav;Albazo;3
156;156.wav;Albazo;3
157;157.wav;Albazo;3
158;158.wav;Albazo;3
159;159.wav;Albazo;3
160;160.wav;Albazo;3
161;161.wav;Albazo;3
162;162.wav;Albazo;3
163;163.wav;Albazo;3
164;164.wav;Albazo;3
165;165.wav;Albazo;3
166;166.wav;Albazo;3
167;167.wav;Albazo;3
168;168.wav;Albazo;3
169;169.wav;Albazo;3
170;170.wav;Albazo;3
171;171.wav;Albazo;3
172;172.wav;Albazo;3
173;173.wav;Albazo;3
174;174.wav;Albazo;3
175;175.wav;Albazo;3
176;176.wav;Albazo;3
177;177.wav;Albazo;3
178;178.wav;Albazo;3
179;179.wav;Albazo;3
180;180.wav;Albazo;3
181;181.wav;Alza;4
182;182.wav;Alza;4
183;183.wav;Alza;4
184;184.wav;Alza;4
185;185.wav;Alza;4
186;186.wav;Alza;4
187;187.wav;Alza;4
188;188.wav;Alza;4
189;189.wav;Alza;4
190;190.wav;Alza;4
191;191.wav;Alza;4
192;192.wav;Alza;4
193;193.wav;Alza;4
194;194.wav;Alza;4
195;195.wav;Alza;4
196;196.wav;Alza;4
197;197.wav;Alza;4
198;198.wav;Alza;4
199;199.wav;Alza;4
200;200.wav;Alza;4
201;201.wav;Alza;4
202;202.wav;Alza;4
203;203.wav;Alza;4
204;204.wav;Alza;4
205;205.wav;Alza;4
206;206.wav;Alza;4
207;207.wav;Alza;4
208;208.wav;Alza;4
209;209.wav;Alza;4
210;210.wav;Alza;4
211;211.wav;Alza;4
212;212.wav;Alza;4
213;213.wav;Alza;4
214;214.wav;Alza;4
215;215.wav;Alza;4
216;216.wav;Alza;4
217;217.wav;Alza;4
218;218.wav;Alza;4
219;219.wav;Alza;4
220;220.wav;Alza;4
221;221.wav;Alza;4
222;222.wav;Alza;4
223;223.wav;Alza;4
224;224.wav;Alza;4
225;225.wav;Alza;4
226;226.wav;Alza;4
227;227.wav;Alza;4
228;228.wav;Alza;4
229;229.wav;Alza;4
230;230.wav;Alza;4
231;231.wav;Alza;4
232;232.wav;Alza;4
233;233.wav;Alza;4
234;234.wav;Alza;4
235;235.wav;Alza;4
236;236.wav;Alza;4
237;237.wav;Alza;4
238;238.wav;Alza;4
239;239.wav;Alza;4
240;240.wav;Alza;4
241;241.wav;Capishca;5
242;242.wav;Capishca;5
243;243.wav;Capishca;5
244;244.wav;Capishca;5
245;245.wav;Capishca;5
246;246.wav;Capishca;5
247;247.wav;Capishca;5
248;248.wav;Capishca;5
249;249.wav;Capishca;5
250;250.wav;Capishca;5
251;251.wav;Capishca;5
252;252.wav;Capishca;5
253;253.wav;Capishca;5
254;254.wav;Capishca;5
255;255.wav;Capishca;5
256;256.wav;Capishca;5
257;257.wav;Capishca;5
258;258.wav;Capishca;5
259;259.wav;Capishca;5
260;260.wav;Capishca;5
261;261.wav;Capishca;5
262;262.wav;Capishca;5
263;263.wav;Capishca;5
264;264.wav;Capishca;5
265;265.wav;Capishca;5
266;266.wav;Capishca;5
267;267.wav;Capishca;5
268;268.wav;Capishca;5
269;269.wav;Capishca;5
270;270.wav;Capishca;5
271;271.wav;Capishca;5
272;272.wav;Capishca;5
273;273.wav;Capishca;5
274;274.wav;Capishca;5
275;275.wav;Capishca;5
276;276.wav;Capishca;5
277;277.wav;Capishca;5
278;278.wav;Capishca;5
279;279.wav;Capishca;5
280;280.wav;Capishca;5
281;281.wav;Capishca;5
282;282.wav;Capishca;5
283;283.wav;Capishca;5
284;284.wav;Capishca;5
285;285.wav;Capishca;5
286;286.wav;Capishca;5
287;287.wav;Capishca;5
288;288.wav;Capishca;5
289;289.wav;Capishca;5
290;290.wav;Capishca;5
291;291.wav;Capishca;5
292;292.wav;Capishca;5
293;293.wav;Capishca;5
294;294.wav;Capishca;5
295;295.wav;Capishca;5
296;296.wav;Capishca;5
297;297.wav;Capishca;5
298;298.wav;Capishca;5
299;299.wav;Capishca;5
300;300.wav;Capishca;5
301;301.wav;Danzante;6
302;302.wav;Danzante;6
303;303.wav;Danzante;6
304;304.wav;Danzante;6
305;305.wav;Danzante;6
306;306.wav;Danzante;6
307;307.wav;Danzante;6
308;308.wav;Danzante;6
309;309.wav;Danzante;6
310;310.wav;Danzante;6
311;311.wav;Danzante;6
312;312.wav;Danzante;6
313;313.wav;Danzante;6
314;314.wav;Danzante;6
315;315.wav;Danzante;6
316;316.wav;Danzante;6
317;317.wav;Danzante;6
318;318.wav;Danzante;6
319;319.wav;Danzante;6
320;320.wav;Danzante;6
321;321.wav;Danzante;6
322;322.wav;Danzante;6
323;323.wav;Danzante;6
324;324.wav;Danzante;6
325;325.wav;Danzante;6
326;326.wav;Danzante;6
327;327.wav;Danzante;6
328;328.wav;Danzante;6
329;329.wav;Danzante;6
330;330.wav;Danzante;6
331;331.wav;Danzante;6
332;332.wav;Danzante;6
333;333.wav;Danzante;6
334;334.wav;Danzante;6
335;335.wav;Danzante;6
336;336.wav;Danzante;6
337;337.wav;Danzante;6
338;338.wav;Danzante;6
339;339.wav;Danzante;6
340;340.wav;Danzante;6
341;341.wav;Danzante;6
342;342.wav;Danzante;6
343;343.wav;Danzante;6
344;344.wav;Danzante;6
345;345.wav;Danzante;6
346;346.wav;Danzante;6
347;347.wav;Danzante;6
348;348.wav;Danzante;6
349;349.wav;Danzante;6
350;350.wav;Danzante;6
351;351.wav;Danzante;6
352;352.wav;Danzante;6
353;353.wav;Danzante;6
